Finnkode,car_name,Link,Price
323429788,Hyundai i20,https://www.finn.no/car/used/ad.html?finnkode=323429788,29777.0
323349034,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=323349034,29777.0
322808621,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=322808621,29900.0
322800356,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=322800356,28000.0
321365879,Citroen C4,https://www.finn.no/car/used/ad.html?finnkode=321365879,26777.0
320289879,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=320289879,29900.0
318691706,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=318691706,29900.0
318606282,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=318606282,29500.0
316754872,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=316754872,29500.0
316582432,Nissan Pixo,https://www.finn.no/car/used/ad.html?finnkode=316582432,29000.0
315415735,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=315415735,28000.0
316132646,Piaggio Porter,https://www.finn.no/car/used/ad.html?finnkode=316132646,29000.0
315535163,Peugeot 306,https://www.finn.no/car/used/ad.html?finnkode=315535163,26777.0
315454245,Renault Megane,https://www.finn.no/car/used/ad.html?finnkode=315454245,29900.0
311991068,Volkswagen Bora,https://www.finn.no/car/used/ad.html?finnkode=311991068,29000.0
291878162,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=291878162,27777.0
308176668,Peugeot 107,https://www.finn.no/car/used/ad.html?finnkode=308176668,26777.0
308620130,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=308620130,30000.0
307841843,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=307841843,29000.0
302755205,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=302755205,26777.0
302587313,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=302587313,29000.0
301957398,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=301957398,29900.0
299449936,Nissan Note,https://www.finn.no/car/used/ad.html?finnkode=299449936,29999.0
297779760,Mitsubishi Grandis,https://www.finn.no/car/used/ad.html?finnkode=297779760,29999.0
297051808,Subaru Impreza,https://www.finn.no/car/used/ad.html?finnkode=297051808,29999.0
295851154,Opel Vectra,https://www.finn.no/car/used/ad.html?finnkode=295851154,29068.0
294362093,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=294362093,29999.0
293179275,Hyundai Matrix,https://www.finn.no/car/used/ad.html?finnkode=293179275,26777.0
286646231,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=286646231,29999.0
286399001,Opel Vectra,https://www.finn.no/car/used/ad.html?finnkode=286399001,25900.0
280026719,Volvo,https://www.finn.no/car/used/ad.html?finnkode=280026719,29900.0
251571524,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=251571524,29000.0
191905796,Peugeot 407,https://www.finn.no/car/used/ad.html?finnkode=191905796,26777.0
178832042,Toyota Corolla Verso,https://www.finn.no/car/used/ad.html?finnkode=178832042,26649.0
158098831,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=158098831,26777.0
143511350,Citroen C4,https://www.finn.no/car/used/ad.html?finnkode=143511350,29990.0
127200398,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=127200398,26777.0
118976364,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=118976364,26777.0
117184240,Renault Clio,https://www.finn.no/car/used/ad.html?finnkode=117184240,26777.0
106835445,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=106835445,29900.0
102736909,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=102736909,26777.0
96546650,Chevrolet Matiz,https://www.finn.no/car/used/ad.html?finnkode=96546650,26777.0
96514428,Peugeot 206,https://www.finn.no/car/used/ad.html?finnkode=96514428,26777.0
96458725,Renault Megane,https://www.finn.no/car/used/ad.html?finnkode=96458725,26777.0
90583250,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=90583250,26777.0
75058527,Toyota Yaris Verso,https://www.finn.no/car/used/ad.html?finnkode=75058527,26538.0
294659028,Peugeot 307,https://www.finn.no/car/used/ad.html?finnkode=294659028,31845.0
341504914,Volkswagen Golf Plus,https://www.finn.no/car/used/ad.html?finnkode=341504914,31845.0
341498999,Mazda 5,https://www.finn.no/car/used/ad.html?finnkode=341498999,31845.0
341485196,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=341485196,33845.0
341240527,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341240527,31845.0
341475532,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=341475532,34845.0
341475981,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341475981,35000.0
341469606,Volvo 740,https://www.finn.no/car/used/ad.html?finnkode=341469606,31845.0
339868920,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=339868920,33231.0
341454617,Opel Insignia,https://www.finn.no/car/used/ad.html?finnkode=341454617,31745.0
341448771,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=341448771,31074.0
341444189,Renault Master,https://www.finn.no/car/used/ad.html?finnkode=341444189,31476.0
341443943,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=341443943,33845.0
341395309,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=341395309,30845.0
341424575,Subaru Legacy,https://www.finn.no/car/used/ad.html?finnkode=341424575,31845.0
341403531,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341403531,35000.0
280865825,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=280865825,30229.0
341391741,Subaru Justy,https://www.finn.no/car/used/ad.html?finnkode=341391741,31845.0
341172288,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=341172288,31845.0
340529153,Volvo,https://www.finn.no/car/used/ad.html?finnkode=340529153,35000.0
341379764,Volvo 240,https://www.finn.no/car/used/ad.html?finnkode=341379764,33000.0
341358742,Opel Insignia,https://www.finn.no/car/used/ad.html?finnkode=341358742,30845.0
341355267,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=341355267,34672.0
341353839,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=341353839,34900.0
314911079,Iveco Daily,https://www.finn.no/car/used/ad.html?finnkode=314911079,31186.0
334713916,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=334713916,35000.0
341342884,Toyota Prius,https://www.finn.no/car/used/ad.html?finnkode=341342884,32000.0
341341203,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=341341203,34900.0
341306747,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341306747,33845.0
341298493,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=341298493,30845.0
340992006,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=340992006,31845.0
341285642,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341285642,34845.0
341281953,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=341281953,30845.0
341282917,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=341282917,34845.0
341281152,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=341281152,34845.0
341273519,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341273519,30800.0
316626815,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=316626815,31422.0
341201799,Mercedes-Benz 190,https://www.finn.no/car/used/ad.html?finnkode=341201799,35000.0
341260483,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=341260483,33074.0
341088813,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=341088813,31845.0
341233688,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=341233688,35000.0
341224034,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=341224034,34305.0
341231691,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=341231691,34900.0
341226568,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341226568,33845.0
339288019,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=339288019,34845.0
341221090,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341221090,35000.0
341212792,Toyota Corolla Verso,https://www.finn.no/car/used/ad.html?finnkode=341212792,33845.0
340950312,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=340950312,35000.0
341184225,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=341184225,31845.0
339158557,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=339158557,32074.0
341167689,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=341167689,31231.0
340171997,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=340171997,31845.0
334871226,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=334871226,35000.0
341153099,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=341153099,31305.0
315832310,Peugeot 208,https://www.finn.no/car/used/ad.html?finnkode=315832310,33961.0
313895114,Volkswagen Golf Plus,https://www.finn.no/car/used/ad.html?finnkode=313895114,31777.0
341135380,Audi A1,https://www.finn.no/car/used/ad.html?finnkode=341135380,32000.0
329446364,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=329446364,35000.0
341124489,Mercedes-Benz,https://www.finn.no/car/used/ad.html?finnkode=341124489,35000.0
341065470,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=341065470,31845.0
341122841,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=341122841,31745.0
341090740,Volkswagen UP!,https://www.finn.no/car/used/ad.html?finnkode=341090740,34990.0
341076954,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=341076954,34900.0
341115620,Toyota Avensis Verso,https://www.finn.no/car/used/ad.html?finnkode=341115620,34995.0
304820214,MINI One,https://www.finn.no/car/used/ad.html?finnkode=304820214,33277.0
340224616,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=340224616,31845.0
341078858,Mazda 2,https://www.finn.no/car/used/ad.html?finnkode=341078858,35000.0
341074175,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341074175,35000.0
341054657,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341054657,33845.0
338686178,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=338686178,31845.0
341032177,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=341032177,33900.0
340275779,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340275779,31845.0
341022869,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=341022869,34900.0
341011039,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341011039,34999.0
341009846,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=341009846,31845.0
341010201,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=341010201,33845.0
340972983,Toyota Camry,https://www.finn.no/car/used/ad.html?finnkode=340972983,35000.0
340983975,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340983975,34000.0
340968316,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=340968316,31231.0
340958563,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=340958563,32231.0
340948924,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=340948924,31845.0
340938142,Kia Soul,https://www.finn.no/car/used/ad.html?finnkode=340938142,34305.0
340920339,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=340920339,31231.0
340940600,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340940600,34800.0
340907174,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=340907174,39305.0
340365742,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=340365742,32305.0
340899971,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=340899971,30845.0
340895004,Peugeot 307,https://www.finn.no/car/used/ad.html?finnkode=340895004,33845.0
340899267,Renault Kangoo,https://www.finn.no/car/used/ad.html?finnkode=340899267,35000.0
340886856,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=340886856,31845.0
340880854,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340880854,33845.0
340878212,Mercedes-Benz M-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340878212,33845.0
340869895,Ssangyong Rexton,https://www.finn.no/car/used/ad.html?finnkode=340869895,34845.0
340872077,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340872077,31845.0
340859415,Iveco Daily,https://www.finn.no/car/used/ad.html?finnkode=340859415,35000.0
340418857,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340418857,31845.0
340809228,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340809228,35000.0
340803891,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340803891,34845.0
340802901,Ford C-Max,https://www.finn.no/car/used/ad.html?finnkode=340802901,31835.0
340801517,Kia Cee'd,https://www.finn.no/car/used/ad.html?finnkode=340801517,34845.0
340789030,Volkswagen Jetta,https://www.finn.no/car/used/ad.html?finnkode=340789030,34845.0
340713780,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=340713780,30345.0
340799781,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340799781,32845.0
340792404,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=340792404,31074.0
340756081,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340756081,34850.0
340736602,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=340736602,35000.0
340706786,Citroen C5,https://www.finn.no/car/used/ad.html?finnkode=340706786,35000.0
340696749,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=340696749,31476.0
340607994,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=340607994,31845.0
340618572,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=340618572,34777.0
340610761,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=340610761,31845.0
340523079,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340523079,31231.0
340600303,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=340600303,34305.0
340594023,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340594023,32000.0
340594220,Volvo S80,https://www.finn.no/car/used/ad.html?finnkode=340594220,32845.0
340571412,Citroen C1,https://www.finn.no/car/used/ad.html?finnkode=340571412,34500.0
340543716,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340543716,30845.0
340582937,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=340582937,34672.0
340569247,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=340569247,31845.0
298308091,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=298308091,31186.0
340561413,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340561413,30845.0
340558720,Peugeot 206 CC,https://www.finn.no/car/used/ad.html?finnkode=340558720,34074.0
340521946,Saab 900,https://www.finn.no/car/used/ad.html?finnkode=340521946,31845.0
340511214,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=340511214,35000.0
340490547,Suzuki Baleno,https://www.finn.no/car/used/ad.html?finnkode=340490547,32000.0
339058056,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=339058056,31845.0
340471452,Mazda 2,https://www.finn.no/car/used/ad.html?finnkode=340471452,34000.0
340458690,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=340458690,34999.0
340211721,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340211721,34845.0
340445845,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=340445845,31845.0
340408008,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=340408008,34845.0
340394574,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340394574,31845.0
340390094,Hyundai Getz,https://www.finn.no/car/used/ad.html?finnkode=340390094,33000.0
340386458,Citroen C-Zero,https://www.finn.no/car/used/ad.html?finnkode=340386458,32000.0
339388842,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=339388842,33845.0
340367379,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=340367379,32845.0
340356108,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340356108,33231.0
340357772,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=340357772,33845.0
340321487,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340321487,31845.0
340306022,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=340306022,34999.0
340273657,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=340273657,31845.0
340242791,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=340242791,31845.0
340237237,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340237237,33845.0
340220183,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340220183,31845.0
340199790,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=340199790,33845.0
340191129,Peugeot iOn,https://www.finn.no/car/used/ad.html?finnkode=340191129,35000.0
339481859,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=339481859,33845.0
340078699,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=340078699,33845.0
338308869,Mercedes-Benz Vaneo,https://www.finn.no/car/used/ad.html?finnkode=338308869,34845.0
340140175,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340140175,33845.0
340106011,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340106011,34845.0
339995702,Volvo XC 70,https://www.finn.no/car/used/ad.html?finnkode=339995702,34900.0
340118418,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=340118418,31845.0
340115066,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=340115066,35000.0
340086395,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=340086395,33845.0
340099557,Opel Tigra,https://www.finn.no/car/used/ad.html?finnkode=340099557,32074.0
340076240,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=340076240,31845.0
339777987,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=339777987,31845.0
338684083,Opel Combo,https://www.finn.no/car/used/ad.html?finnkode=338684083,32000.0
319650053,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=319650053,35000.0
340021489,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=340021489,32000.0
330353836,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=330353836,34147.0
339776812,Fiat Bravo,https://www.finn.no/car/used/ad.html?finnkode=339776812,33845.0
339298751,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=339298751,30845.0
338998661,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=338998661,33845.0
339891949,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=339891949,33845.0
339871586,Opel Corsa,https://www.finn.no/car/used/ad.html?finnkode=339871586,34974.0
339862015,Opel Combo,https://www.finn.no/car/used/ad.html?finnkode=339862015,35000.0
307790177,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=307790177,31777.0
339750570,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=339750570,32500.0
339791798,Volkswagen Jetta,https://www.finn.no/car/used/ad.html?finnkode=339791798,33845.0
339741445,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=339741445,33074.0
320328625,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=320328625,33777.0
339681539,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=339681539,35000.0
332299793,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=332299793,33777.0
339622546,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=339622546,35000.0
339583824,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=339583824,30231.0
339567743,Suzuki SX4,https://www.finn.no/car/used/ad.html?finnkode=339567743,34845.0
332277429,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=332277429,31777.0
339529400,Suzuki Liana,https://www.finn.no/car/used/ad.html?finnkode=339529400,34800.0
339507164,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=339507164,33231.0
338965126,Suzuki XL7,https://www.finn.no/car/used/ad.html?finnkode=338965126,31845.0
339470838,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=339470838,35000.0
339454951,Mitsubishi Colt,https://www.finn.no/car/used/ad.html?finnkode=339454951,34825.0
339456525,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=339456525,34000.0
339399913,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=339399913,32900.0
339380504,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=339380504,32305.0
339331937,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=339331937,34845.0
339327491,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=339327491,31845.0
339322664,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=339322664,33845.0
339274159,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=339274159,35000.0
339190272,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=339190272,34845.0
339172677,Renault Megane,https://www.finn.no/car/used/ad.html?finnkode=339172677,34900.0
339167586,Toyota Avensis Verso,https://www.finn.no/car/used/ad.html?finnkode=339167586,34900.0
339047557,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=339047557,33074.0
339078749,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=339078749,31672.0
339062404,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=339062404,31845.0
339030633,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=339030633,34990.0
339014765,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=339014765,34900.0
339005762,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339005762,30845.0
333545461,Land Rover Discovery,https://www.finn.no/car/used/ad.html?finnkode=333545461,34999.0
338938335,Volvo XC 70,https://www.finn.no/car/used/ad.html?finnkode=338938335,34845.0
338930940,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=338930940,35000.0
338896874,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=338896874,32074.0
338694264,Chevrolet Tahoe,https://www.finn.no/car/used/ad.html?finnkode=338694264,31845.0
338785581,Hyundai Getz,https://www.finn.no/car/used/ad.html?finnkode=338785581,31000.0
338782567,Peugeot Expert,https://www.finn.no/car/used/ad.html?finnkode=338782567,33231.0
338598859,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338598859,34845.0
329409941,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=329409941,31777.0
338678412,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=338678412,33000.0
338405668,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=338405668,35000.0
338641961,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338641961,32000.0
338641789,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338641789,34845.0
338494777,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338494777,34990.0
338501147,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=338501147,34845.0
338491782,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=338491782,34845.0
338434168,Fiat Bravo,https://www.finn.no/car/used/ad.html?finnkode=338434168,33845.0
338428106,Peugeot 107,https://www.finn.no/car/used/ad.html?finnkode=338428106,30074.0
330313749,Toyota 4-Runner,https://www.finn.no/car/used/ad.html?finnkode=330313749,31000.0
338318040,Mitsubishi Colt,https://www.finn.no/car/used/ad.html?finnkode=338318040,36535.0
338267187,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=338267187,31231.0
329440967,Peugeot Expert,https://www.finn.no/car/used/ad.html?finnkode=329440967,31186.0
337629459,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=337629459,34995.0
338168338,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=338168338,31231.0
336666520,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=336666520,34845.0
312076348,Jeep Grand Cherokee,https://www.finn.no/car/used/ad.html?finnkode=312076348,35000.0
335264707,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=335264707,31777.0
338025287,Kia Rio,https://www.finn.no/car/used/ad.html?finnkode=338025287,34672.0
337583192,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=337583192,32805.0
337878048,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=337878048,34345.0
337388054,Ford Ka,https://www.finn.no/car/used/ad.html?finnkode=337388054,35000.0
337815472,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=337815472,30231.0
335771976,Toyota IQ,https://www.finn.no/car/used/ad.html?finnkode=335771976,34845.0
311358911,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=311358911,31777.0
337773962,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=337773962,34990.0
337688187,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=337688187,35000.0
335786904,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=335786904,33500.0
337623134,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=337623134,46845.0
337564299,Honda Civic,https://www.finn.no/car/used/ad.html?finnkode=337564299,34845.0
337545744,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=337545744,31845.0
329958097,Honda Jazz,https://www.finn.no/car/used/ad.html?finnkode=329958097,33777.0
337485275,Hyundai Getz,https://www.finn.no/car/used/ad.html?finnkode=337485275,35074.0
337456918,Chrysler Stratus,https://www.finn.no/car/used/ad.html?finnkode=337456918,35000.0
336418869,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=336418869,30005.0
337301930,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=337301930,33074.0
337335304,Audi A6 allroad,https://www.finn.no/car/used/ad.html?finnkode=337335304,31845.0
337331919,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=337331919,31845.0
321265192,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=321265192,32000.0
337257544,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=337257544,31845.0
297834685,Chevrolet,https://www.finn.no/car/used/ad.html?finnkode=297834685,35000.0
337233152,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=337233152,34231.0
337224437,Peugeot 307,https://www.finn.no/car/used/ad.html?finnkode=337224437,31745.0
337156301,Toyota Corolla Verso,https://www.finn.no/car/used/ad.html?finnkode=337156301,34999.0
336976669,Ford Granada,https://www.finn.no/car/used/ad.html?finnkode=336976669,31845.0
336971795,Suzuki Alto,https://www.finn.no/car/used/ad.html?finnkode=336971795,35000.0
336933150,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=336933150,30074.0
336897913,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=336897913,33000.0
334661337,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=334661337,31777.0
335614779,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=335614779,34845.0
336568411,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=336568411,34900.0
336483271,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=336483271,33777.0
336427378,Peugeot 107,https://www.finn.no/car/used/ad.html?finnkode=336427378,34900.0
336353887,Citroen C-Zero,https://www.finn.no/car/used/ad.html?finnkode=336353887,29345.0
